lat,lon,co,no,no2,o3,so2,pm2_5,pm10,nh3
17.421174869318286,78.72202790557878,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.421174869318286,78.73144102180194,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.421174869318286,78.7408541380251,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.421174869318286,78.75026725424824,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.421174869318286,78.7596803704714,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.2137196295286,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.22313274575176,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.2325458619749,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.24195897819806,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.25137209442121,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.26078521064436,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.27019832686751,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.27961144309066,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.28902455931382,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.29843767553696,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.30785079176012,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.31726390798327,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.32667702420642,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.33609014042958,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.34550325665272,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.35491637287588,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.36432948909902,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.37374260532218,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.38315572154534,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.39256883776848,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.430218586647857,78.40198195399164,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.41139507021478,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.42080818643794,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.4302213026611,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.43963441888424,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.4490475351074,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.45846065133054,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.4678737675537,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.47728688377684,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.4867,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.49611311622316,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.5055262324463,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.51493934866946,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.5243524648926,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.53376558111576,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.5431786973389,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.55259181356206,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.56200492978522,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.57141804600836,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.58083116223152,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.59024427845466,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.59965739467782,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.430218586647857,78.60907051090098,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.61848362712412,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.62789674334728,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.63730985957042,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.64672297579358,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.65613609201672,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.66554920823988,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.67496232446304,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.68437544068618,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.69378855690934,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.70320167313248,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.71261478935564,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.72202790557878,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.73144102180194,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.7408541380251,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.75026725424824,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.430218586647857,78.7596803704714,103.06,0,4.91,43.42,4.64,1.36,2.22,3.45
17.43926230397743,78.2137196295286,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.22313274575176,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.2325458619749,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.24195897819806,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.25137209442121,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.26078521064436,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.27019832686751,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.27961144309066,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.28902455931382,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.29843767553696,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.30785079176012,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.31726390798327,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.32667702420642,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.33609014042958,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.34550325665272,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.35491637287588,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.36432948909902,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.37374260532218,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.38315572154534,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.39256883776848,99.5,0,4.4,41.57,3.51,1.13,2.01,3.69
17.43926230397743,78.40198195399164,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.43926230397743,78.41139507021478,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.43926230397743,78.42080818643794,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.43926230397743,78.4302213026611,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.43926230397743,78.43963441888424,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.43926230397743,78.4490475351074,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.43926230397743,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.49611311622316,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.43926230397743,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.67496232446304,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.68437544068618,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.69378855690934,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.70320167313248,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.71261478935564,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.72202790557878,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.73144102180194,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.7408541380251,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.75026725424824,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.43926230397743,78.7596803704714,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.2137196295286,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.22313274575176,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.2325458619749,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.24195897819806,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.25137209442121,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.26078521064436,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.27019832686751,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.27961144309066,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.28902455931382,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.29843767553696,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.30785079176012,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.31726390798327,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.32667702420642,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.33609014042958,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.34550325665272,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.35491637287588,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.36432948909902,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.37374260532218,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.38315572154534,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.39256883776848,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.448306021307,78.40198195399164,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.41139507021478,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.42080818643794,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.4302213026611,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.43963441888424,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.4490475351074,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.49611311622316,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.448306021307,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.67496232446304,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.68437544068618,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.69378855690934,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.70320167313248,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.71261478935564,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.72202790557878,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.73144102180194,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.7408541380251,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.75026725424824,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.448306021307,78.7596803704714,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.22313274575176,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.2325458619749,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.24195897819806,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.25137209442121,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.26078521064436,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.27019832686751,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.27961144309066,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.28902455931382,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.29843767553696,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.30785079176012,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.31726390798327,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.32667702420642,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.33609014042958,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.34550325665272,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.35491637287588,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.36432948909902,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.37374260532218,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.38315572154534,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.39256883776848,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.45734973863657,78.40198195399164,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.41139507021478,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.42080818643794,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.4302213026611,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.43963441888424,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.4490475351074,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.49611311622316,101.28,0,4.65,42.49,4.07,1.24,2.12,3.57
17.45734973863657,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.45734973863657,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.67496232446304,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.68437544068618,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.69378855690934,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.70320167313248,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.71261478935564,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.72202790557878,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.73144102180194,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.7408541380251,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.45734973863657,78.75026725424824,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.22313274575176,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.2325458619749,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.24195897819806,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.25137209442121,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.26078521064436,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.27019832686751,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.27961144309066,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.28902455931382,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.29843767553696,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.30785079176012,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.31726390798327,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.32667702420642,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.33609014042958,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.34550325665272,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.35491637287588,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.36432948909902,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.37374260532218,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.38315572154534,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.39256883776848,101.52,0,4.57,38.41,3.52,1.11,2.15,4.13
17.46639345596614,78.40198195399164,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.41139507021478,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.42080818643794,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.4302213026611,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.43963441888424,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.4490475351074,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.45846065133054,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.4678737675537,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.47728688377684,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.4867,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.49611311622316,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.5055262324463,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.51493934866946,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.5243524648926,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.53376558111576,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.5431786973389,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.55259181356206,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.56200492978522,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.57141804600836,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.58083116223152,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.59024427845466,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.59965739467782,104.15,0,4.83,39.12,4.13,1.3,2.39,3.76
17.46639345596614,78.60907051090098,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.61848362712412,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.62789674334728,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.63730985957042,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.64672297579358,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.65613609201672,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.66554920823988,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.67496232446304,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.68437544068618,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.69378855690934,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.70320167313248,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.71261478935564,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.72202790557878,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.73144102180194,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
17.46639345596614,78.7408541380251,106.79,0,5.09,39.83,4.73,1.5,2.63,3.4
